Код;Название;Краткое описание;Производитель;Артикул;Страна происхождения;Раздел 1;Раздел 2; Раздел 3; Остаток;Розничная;Розничная спец;Оптовая;Оптовая спец;Валюта 1;Валюта 2;Валюта 3;Валюта 4;Мин розничная цена;Мин оптовая цена;Размер скидки розн;Размер скидки опт;Количество для заказа (опт);Яндекс.Маркет;Только для розницы;
D00040348;Батарея аккумуляторная BR-201Li-Ion;;Patriot запчасти;180201103;Россия;Запасные части;Электроинструмент запчасти;Дрели, шуруповерты аккумуляторные запчасти;2;;;;;;;;;;;;;1;0;0;
D00050622;Батарея аккумуляторная BR210Li Li-Ion;;Patriot запчасти;013536797;Россия;Запасные части;Электроинструмент запчасти;Дрели, шуруповерты аккумуляторные запчасти;2;;;;;;;;;;;;;1;0;0;
D00044790;Батарея аккумуляторная BR-241Li The One;;Patriot запчасти;013536195;Россия;Запасные части;Электроинструмент запчасти;Дрели, шуруповерты аккумуляторные запчасти;2;;;;;;;;;;;;;1;0;0;
D00053165;Батарея аккумуляторная C-16-2 Li;;Status запчасти;2712520171801;Россия;Запасные части;Электроинструмент запчасти;Дрели, шуруповерты аккумуляторные запчасти;2;;;;;;;;;;;;;1;0;0;
D00048139;Батарея аккумуляторная CD-12 (19);;NEXTTOOL запчасти;SF8M127-12V;Россия;Запасные части;Электроинструмент запчасти;Дрели, шуруповерты аккумуляторные запчасти;2;;;;;;;;;;;;;1;0;0;
D00039283;Батарея аккумуляторная CSD12F LI;;Status запчасти;2712430191801;Россия;Запасные части;Электроинструмент запчасти;Дрели, шуруповерты аккумуляторные запчасти;2;;;;;;;;;;;;;1;0;0;
D00053203;Батарея аккумуляторная CSH 272 7,2B;;Patriot запчасти;020090124;Россия;Запасные части;Садовая техника запчасти;Кусторезы, высоторезы запчасти;2;;;;;;;;;;;;;1;0;0;
D00040750;Батарея аккумуляторная CT-12 LI;;Status запчасти;2712450210701;Россия;Запасные части;Электроинструмент запчасти;Дрели, шуруповерты аккумуляторные запчасти;2;;;;;;;;;;;;;1;0;0;
D00013572;Батарея аккумуляторная CT-18M 18В;;Status запчасти;2712040380701;Италия;Запасные части;Электроинструмент запчасти;Дрели, шуруповерты аккумуляторные запчасти;2;;;;;;;;;;;;;1;0;0;
D00040778;Батарея аккумуляторная CTR-20-2 Li;;Status запчасти;2712490261801;Россия;Запасные части;Электроинструмент запчасти;Дрели, шуруповерты аккумуляторные запчасти;2;;;;;;;;;;;;;1;0;0;
D00053025;Батарея аккумуляторная CTS-7,2Li;;Status запчасти;2708070180701;Россия;Запасные части;Электроинструмент запчасти;Дрели, шуруповерты аккумуляторные запчасти;2;;;;;;;;;;;;;1;0;0;
D00041417;Батарея аккумуляторная CTW-14,4 14,4В 1,5Ач;;Status запчасти;2712260150701;Россия;Запасные части;Электроинструмент запчасти;Дрели, шуруповерты аккумуляторные запчасти;2;;;;;;;;;;;;;1;0;0;
D00039703;Батарея аккумуляторная CTX-12 LI;;Status запчасти;2712440221801;Россия;Запасные части;Электроинструмент запчасти;Дрели, шуруповерты аккумуляторные запчасти;2;;;;;;;;;;;;;1;0;0;
D00030708;Батарея аккумуляторная GG4800E+B+W, GW200AE;;CHAMPION запчасти;C3501.;Китай;Запасные части;Генераторы запчасти;;2;;;;;;;;;;;;;1;0;0;
D00029593;Батарея аккумуляторная GG7501E-3,DW200AE;;CHAMPION запчасти;C3503.;Китай;Запасные части;Генераторы запчасти;;2;;;;;;;;;;;;;1;0;0;
D00052402;Батарея аккумуляторная KHA18LTX (а);;Metabo запчасти;625367000;Россия;Запасные части;Электроинструмент запчасти;Дрели, шуруповерты аккумуляторные запчасти;2;;;;;;;;;;;;;1;0;0;
D00020237;Батарея аккумуляторная LML-36-401;;NEXTTOOL запчасти;1000103;Россия;Запасные части;Садовая техника запчасти;Газонокосилки электрические запчасти;2;;;;;;;;;;;;;1;0;0;
P00002079;Батарея аккумуляторная PA09, 9.6В, 1.3Ач Ni-Cd;;Makita запчасти;193977-7;Китай;Запасные части;Электроинструмент запчасти;Дрели, шуруповерты аккумуляторные запчасти;2;;;;;;;;;;;;;1;0;0;
D00052668;Батарея аккумуляторная PID03003-20M2/BL;;PIT запчасти;PID03003-20M2/BL/3;Россия;Запасные части;Электроинструмент запчасти;Дрели, шуруповерты аккумуляторные запчасти;2;;;;;;;;;;;;;1;0;0;
D00042418;Батарея аккумуляторная PSR12-C2;;PIT запчасти;PSR12-C2/43;Россия;Запасные части;Электроинструмент запчасти;Дрели, шуруповерты аккумуляторные запчасти;2;;;;;;;;;;;;;1;0;0;
D00041425;Батарея аккумуляторная PSR12-C6;;PIT запчасти;PSR12-C6/16;Россия;Запасные части;Электроинструмент запчасти;Дрели, шуруповерты аккумуляторные запчасти;2;;;;;;;;;;;;;1;0;0;
D00041630;Батарея аккумуляторная PSR12-C7;;PIT запчасти;PSR12-C7/14;Россия;Запасные части;Электроинструмент запчасти;Дрели, шуруповерты аккумуляторные запчасти;2;;;;;;;;;;;;;1;0;0;
D00037473;Батарея аккумуляторная PSR12-D;;PIT запчасти;PSR12-D/37;Россия;Запасные части;Электроинструмент запчасти;Дрели, шуруповерты аккумуляторные запчасти;2;;;;;;;;;;;;;1;0;0;
D00036753;Батарея аккумуляторная PSR12-D1;;PIT запчасти;PSR12-D1/43;Россия;Запасные части;Электроинструмент запчасти;Дрели, шуруповерты аккумуляторные запчасти;1;;;;;;;;;;;;;1;0;0;
D00037707;Батарея аккумуляторная PSR14,4-D;;PIT запчасти;PSR14.4-D/43;Россия;Запасные части;Электроинструмент запчасти;Дрели, шуруповерты аккумуляторные запчасти;2;;;;;;;;;;;;;1;0;0;
D00040030;Батарея аккумуляторная PSR14,4-D1;;PIT запчасти;PSR14,4-D1/43;Россия;Запасные части;Электроинструмент запчасти;Дрели, шуруповерты аккумуляторные запчасти;1;;;;;;;;;;;;;1;0;0;
D00041570;Батарея аккумуляторная PSR16-C;;PIT запчасти;PSR16-C/14;Россия;Запасные части;Электроинструмент запчасти;Дрели, шуруповерты аккумуляторные запчасти;2;;;;;;;;;;;;;1;0;0;
D00037990;Батарея аккумуляторная PSR18-D1;;PIT запчасти;PSR18-D1/43;Россия;Запасные части;Электроинструмент запчасти;Дрели, шуруповерты аккумуляторные запчасти;2;;;;;;;;;;;;;1;0;0;
D00050675;Батарея аккумуляторная PSR20-C;;PIT запчасти;PSR20-C/14;Россия;Запасные части;Электроинструмент запчасти;Дрели, шуруповерты аккумуляторные запчасти;2;;;;;;;;;;;;;1;0;0;
D00044281;Батарея аккумуляторная PSR24-C;;PIT запчасти;PSR24-C/14;Россия;Запасные части;Электроинструмент запчасти;Дрели, шуруповерты аккумуляторные запчасти;2;;;;;;;;;;;;;1;0;0;
