Код;Название;Краткое описание;Производитель;Артикул;Страна происхождения;Раздел 1;Раздел 2; Раздел 3; Остаток;Розничная;Розничная спец;Оптовая;Оптовая спец;Валюта 1;Валюта 2;Валюта 3;Валюта 4;Мин розничная цена;Мин оптовая цена;Размер скидки розн;Размер скидки опт;Количество для заказа (опт);Яндекс.Маркет;Только для розницы;
D00053229;Труба ПНД SDR11-20х2,0мм ГОСТ18599-2001 бухта 100м;раб.давл. 16 атм, D 20 мм, толщ. стенки 2,0 мм;РАСПРОДАЖА;ПНД 20*2,0;Россия;Насосы;Трубы ПНД;;1;3248;2900;2436;2250;RUB;RUB;RUB;RUB;2900;2250;10,7142857142857;7,63546798029557;1;1;0
D00065285;Труба ПНД SDR13,6-40х3,0мм ГОСТ18599-2001бухта100м;раб.давл. 12,5 атм, D 40 мм, толщ. стенки 3,0 мм;РАСПРОДАЖА;ПНД 40*3,0;Россия;Насосы;Трубы ПНД;;1;9885;7990;7414;6850;RUB;RUB;RUB;RUB;7990;6850;19,1704602933738;7,60722956568654;1;0;0
D00065298;Труба ПНД SDR17-63х3,8мм ГОСТ18599-2001бухта100м;раб.давл. 10 атм, D 60 мм, толщ. стенки 3,8 мм;РАСПРОДАЖА;ПНД 63*3,8;Россия;Насосы;Трубы ПНД;;1;20021;15990;15016;12900;RUB;RUB;RUB;RUB;15990;12900;20,13385944758;14,0916355887054;1;0;0
D00045331;Трубка SA12,SA16 малая;;CHAMPION запчасти;SA16-15S;Китай;Запчасти для садовой техники;Запчасти для опрыскивателей садовых;;1;186;;122;;RUB;;RUB;;186;122;;;1;0;0
D00066328;Трубка вентури (JH) СВД-650 (Е)650П (Е)850П,;;Калибр запчасти;У04842;Россия;Запчасти для насосов;Запчасти для насосных станций;;1;170;;134;;RUB;;RUB;;170;134;;;1;0;0
D00035407;Трубка Вентури 100;;Aquario запчасти;8175;Россия;Запчасти для насосов;Запчасти для насосных станций;;1;399;;280;;RUB;;RUB;;399;280;;;1;0;0
D00025798;Трубка Вентури 80;;Aquario запчасти;8176;Россия;Запчасти для насосов;Запчасти для насосных станций;;1;399;;280;;RUB;;RUB;;399;280;;;1;0;0
D00028544;Трубка вентури СВД-650 П,1350 П(а);;Калибр запчасти;У03721;Россия;Запчасти для насосов;Запчасти для насосных станций;;1;157;;124;;RUB;;RUB;;157;124;;;1;0;0
F00005928;Трубка воздушная Gryp-28/40 SIAL;1078000311;Распродажа запчасти;1078000311;Россия;Запчасти для оборудования;Запчасти для тепловых пушек;;1;155;54;122;54;RUB;RUB;RUB;RUB;54;54;65,1612903225806;55,7377049180328;1;0;0
F00005686;Трубка газовая KID-30/40 SIAL;1079001455;Распродажа запчасти;1079001455;Россия;Запчасти для оборудования;Запчасти для тепловых пушек;;1;365;122;329;122;RUB;RUB;RUB;RUB;122;122;66,5753424657534;62,9179331306991;1;0;0
D00015620;Трубка горелки Grip60/15 SIAL;;Распродажа запчасти;1094140132;Италия;Запчасти для оборудования;Запчасти для тепловых пушек;;1;2170;889;2012;889;RUB;RUB;RUB;RUB;889;889;59,0322580645161;55,8151093439364;1;0;0
A00001378;Трубка Крот арт. 160700201004 Чернышева;;Распродажа запчасти;1607002010;Россия;Запчасти для садовой техники;Запчасти для культиваторов и мотоблоков;;1;56;;44;;RUB;;RUB;;56;44;;;1;0;0
A00001377;Трубка Крот Чернышева;;Распродажа запчасти;160250121;Россия;Запчасти для садовой техники;Запчасти для культиваторов и мотоблоков;;1;3;;3;;RUB;;RUB;;3;3;;;1;0;0
D00014120;Трубка маслонасоса Парма-3М;;Инкар запчасти;00214639-96;Россия;Запчасти для электроинструмента;Запчасти для пил циркулярных;;1;20;14;15;14;RUB;RUB;RUB;RUB;14;14;30;6,66666666666667;1;0;0
D00001807;Трубка масляная 061 3800;091 3800;Patriot запчасти;0913800;Китай;Запчасти для садовой техники;Запчасти для бензопил;;1;66;;53;;RUB;;RUB;;66;53;;;1;0;0
D00052629;Трубка ПВХ длина 20м Д6х9 (для системы смазки);;Фермер;7USM-TRPVH-D6X9-20;Россия;Товары для фермеров;Комплектующие для доильных агрегатов;;2;1700;;1382;;RUB;;RUB;;1700;1382;;;1;0;0
D00053055;Трубка ПВХ длина 50м Д6х9 (для системы смазки);;Фермер;7USM-TRPVH-D6X9-50;Россия;Товары для фермеров;Комплектующие для доильных агрегатов;;2;4250;;3456;;RUB;;RUB;;4250;3456;;;1;0;0
A00001507;Трубка с пробками Тайга;;Дзержинско запчасти;2140385;Россия;Запчасти для садовой техники;Запчасти для бензопил;;1;214;;174;;RUB;;RUB;;214;174;;;1;0;0
D00075027;Трубка соединительная;;ДЖИЛЕКС запчасти;М3527;Россия;Запчасти для насосов;Запчасти для скважинных насосов;;1;336;;236;;RUB;;RUB;;336;236;;;1;0;0
D00027006;Трубка стальная для пылесосов 50см;;Интерскол;557236;Германия;Станки;Оснастка и расходники для станков;;1;1171;1053;1036;790;RUB;RUB;RUB;RUB;1053;790;10,0768573868488;23,7451737451737;1;1;0
D00079612;Трубка струйная CHAMPION HP3141/HP3180;Трубка струйная для моек HP3141/HP3180;Champion;C8141;Китай;Мойки;Принадлежности для моек;;1;385;;296;;RUB;;RUB;;385;296;;;1;0;0
D00079613;Трубка струйная CHAMPION HP3200/HP3250;Трубка струйная для моек HP3200/HP3250;Champion;C8142;Китай;Мойки;Принадлежности для моек;;1;460;;353;;RUB;;RUB;;460;353;;;1;0;0
D00079614;Трубка струйная CHAMPION HP3300 металл;Трубка струйная металлическая для моек HP3300;Champion;C8143;Россия;Мойки;Принадлежности для моек;;2;910;;699;;RUB;;RUB;;910;699;;;1;0;0
D00059886;Трубка телескопическая струйная 2,65м SA/SL12/16;;Champion;C5215;Китай;Садовая техника;Оснастка и расходники для садовой техники;Оснастка для опрыскивателей;1;1220;;878;;RUB;;RUB;;1220;878;;;1;0;0
D00030240;Трубогиб Корвет 530 кейс;Диаметр заготовок: круглого сечения до 7/8'', квадратного сечения до 1'', толщина стенок до 0,8-1,2 мм, вес 24,5 кг.;Энкор;95300;Китай;Станки;Трубогибочные станки (трубогибы);;1;37700;;28916;;RUB;;RUB;;37700;28916;;;1;1;0
D00027826;Трубогиб Корвет 532;Диаметр заготовок круглого сечения  1/2 3/4 1 1 1/4 1 1/2 2 2 дюйм, усилие на штоке 10т, ход штока 155мм, вес 42кг;Энкор;95320;Китай;Станки;Трубогибочные станки (трубогибы);;1;66000;;50622;;RUB;;RUB;;66000;50622;;;1;1;0
D00047269;Труборез для полимерных труб 6-45мм Topex;"(1/4"" - 1.3/4"")";РАСПРОДАЖА;34D037;Польша;УЦЕНКА;Новые товары со скидкой;Инструмент, оснастка;1;2523;964;1971;810;RUB;RUB;RUB;RUB;964;810;61,7915180340864;58,9041095890411;1;0;0
D00060632;Тэн ЭВПМ-12кВт;;Ресурс запчасти;СЭВ-12;Россия;Запчасти для оборудования;Запчасти для водонагревателей;;1;1320;;1144;;RUB;;RUB;;1320;1144;;;1;0;0
D00060637;Тэн ЭВПМ-15кВт;;Ресурс запчасти;СЭВ-15;Россия;Запчасти для оборудования;Запчасти для водонагревателей;;1;1545;;1339;;RUB;;RUB;;1545;1339;;;1;0;0
D00060635;Тэн ЭВПМ-6кВт;;Ресурс запчасти;СЭВ-6;Россия;Запчасти для оборудования;Запчасти для водонагревателей;;1;1245;;1079;;RUB;;RUB;;1245;1079;;;1;0;0
D00060636;Тэн ЭВПМ-9кВт;;Ресурс запчасти;СЭВ-9;Россия;Запчасти для оборудования;Запчасти для водонагревателей;;1;1245;;1079;;RUB;;RUB;;1245;1079;;;1;0;0
D00058251;Тюбинг Меховушка  90 см;C меховым посадочным местом (дно-тент плотность 650 гр./м.кв  верх-тент плотность 550 гр./м.кв. , камера - есть.;РАСПРОДАЖА;ЗИ-00665;Россия;УЦЕНКА;Новые товары со скидкой;Тюбинги, санки, ледянки;1;2419;1166;1779;980;RUB;RUB;RUB;RUB;1166;980;51,7982637453493;44,9128724002248;1;0;0
D00058243;Тюбинг Профи 130 см;С посадочным местом (дно-тент плотность 650 гр./м.кв  верх-тент плотность 550 гр./м.кв. , камера -есть;РАСПРОДАЖА;ЗИ-00248;Россия;УЦЕНКА;Новые товары со скидкой;Тюбинги, санки, ледянки;1;3227;2259;2373;1808;RUB;RUB;RUB;RUB;2259;1808;29,9969011465758;23,8095238095238;1;0;0
D00058244;Тюбинг Профи 150 см;С посадочным местом (дно-тент плотность 650 гр./м.кв  верх-тент плотность 550 гр./м.кв. , камера -есть;РАСПРОДАЖА;ЗИ-00433;Россия;УЦЕНКА;Новые товары со скидкой;Тюбинги, санки, ледянки;1;3570;2805;2625;2244;RUB;RUB;RUB;RUB;2805;2244;21,4285714285714;14,5142857142857;1;0;0
D00063922;Тюбинг Профи-лайт  90 см Вектор;С посадочным местом (дно-тент плотность 600 гр./м.кв верх-тент плотность 550 гр./м.кв, камера R-13;РАСПРОДАЖА;1601;Россия;УЦЕНКА;Новые товары со скидкой;Тюбинги, санки, ледянки;1;2351;1429;1729;1200;RUB;RUB;RUB;RUB;1429;1200;39,2173543173118;30,5957200694043;1;1;0
D00063923;Тюбинг Профи-лайт 100 см Вектор;С посадочным местом (дно-тент плотность 600 гр./м.кв верх-тент плотность 550 гр./м.кв, камера R-14;РАСПРОДАЖА;2576;Россия;УЦЕНКА;Новые товары со скидкой;Тюбинги, санки, ледянки;1;2771;1608;2038;1351;RUB;RUB;RUB;RUB;1608;1351;41,9704077950198;33,7095191364082;1;1;0
D00063925;Тюбинг Профи-лайт 120 см Вектор;С посадочным местом (дно-тент плотность 600 гр./м.кв верх-тент плотность 550 гр./м.кв, камера R-16;РАСПРОДАЖА;1603;Россия;УЦЕНКА;Новые товары со скидкой;Тюбинги, санки, ледянки;1;3223;2210;2370;1870;RUB;RUB;RUB;RUB;2210;1870;31,4303443996277;21,0970464135021;1;1;0
D00063926;Тюбинг Стандарт 110 см Вектор;С посадочным местом (дно-тент плотность 550 гр./м.кв верх-ткань ПВХ цветная плотность 600 гр./м.кв, камера R-14;РАСПРОДАЖА;1598;Россия;УЦЕНКА;Новые товары со скидкой;Тюбинги, санки, ледянки;1;2526;1927;1858;1541;RUB;RUB;RUB;RUB;1927;1541;23,7133808392716;17,0613562970936;1;0;0
D00083892;Тюбинг-ватрушка 75 см Фабрика 78;;РАСПРОДАЖА;7875;Россия;УЦЕНКА;Новые товары со скидкой;Тюбинги, санки, ледянки;1;1200;990;900;800;RUB;RUB;RUB;RUB;990;800;17,5;11,1111111111111;1;0;0
F00004207;Тяга выключателя PGA-125MTL;ТЯГАВЫКЛПГА125МТЛ;Greapo запчасти;ТЯГАВЫКЛПГА125МТЛ;Китай;Запчасти для электроинструмента;Запчасти для шлифмашин угловых (УШМ);;1;52;;30;;RUB;;RUB;;52;30;;;1;0;0
F00006401;Тяга УШМ 05110;;Omax запчасти;17-37;Россия;Запчасти для электроинструмента;Запчасти для шлифмашин угловых (УШМ);;1;10;6;10;6;RUB;RUB;RUB;RUB;6;6;40;40;1;0;0
D00052257;Тяпка металл 150*50 мм., толщ. 1,5мм.;;РАСПРОДАЖА;СИ-01528;Россия;УЦЕНКА;Новые товары со скидкой;Садовый инвентарь;1;90;49;72;41;RUB;RUB;RUB;RUB;49;41;45,5555555555556;43,0555555555556;1;0;0
D00076620;Углов шлифмашина Elitech ДМ МШУ 101Э E2213.023.00;Мощность 1000 Вт, диск 125 мм.;Elitech;202430;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;3990;;3270;;RUB;;RUB;;3990;3270;;;1;0;0
D00076621;Углов шлифмашина Elitech ДМ МШУ 202Э E2213.024.00;Мощность 2000 Вт, диск 230 мм.;Elitech;202431;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;8490;;6959;;RUB;;RUB;;8490;6959;;;1;0;0
D00082469;Углов шлифмашина Elitech МШУ 2012БЛ E2213.046.01;Б/щеточный, Напряжение 20В, тип Li-Ion,  диск 125 мм,  АКБ 1х4 Ач, вес 1,6 кг, кейс;Elitech;205694;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Аккумуляторные УШМ;1;14990;;11531;;RUB;;RUB;;14990;11531;;;1;0;0
D00082470;Углов шлифмашина Elitech МШУ 2012БЛ E2213.046.02;Б/щеточный, Напряжение 20В, тип Li-Ion,  диск 125 мм,  АКБ 2х4 Ач, вес 1,6 кг, кейс;Elitech;205695;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Аккумуляторные УШМ;1;17990;;13838;;RUB;;RUB;;17990;13838;;;1;0;0
D00059339;Углов шлифмашина Интерскол УШМ-125/18ВЭ БЕЗАКБиЗУ;Напряжение 18 В, диск 125 мм, вес 2,2 кг. Поставляется без АКБ и зарядного устройства, бесщ, картон.;Интерскол;684.1.0.70;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Аккумуляторные УШМ;1;10890;;8140;;RUB;;RUB;;10890;8140;;;1;0;0
D00081863;Угловая насадка для КомбиМАКС  Интерскол;Угловая насадка ИНТЕРСКОЛ для КомбиМАКС;Интерскол;2407.003;Китай;Электроинструмент;Модульный инструмент;;1;1850;;1383;;RUB;;RUB;;1850;1383;;;1;0;0
D00081438;Угловая шлифмаш. Интерскол УШМ-230/2100М ПРОМО БУ;БУ. Гарантия 30 дней. Мощность 2100 Вт, диск 230 мм, плавный пуск, вес 5,3 кг;БУ;60.1.2.00 БУ;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;9592;5481;6574;4131;RUB;RUB;RUB;RUB;5481;4131;42,8586321934946;37,1615454822026;1;1;0
D00083660;Угловая шлифмаш.Калибр МШУ180/1800 Дефект упаковки;Новая с полной гарантией. Упаковка повреждена.Мощность 1800 Вт, диск 180 мм, вес 3 кг.;УЦЕНКА;010518 У;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;7673;6490;4950;4960;RUB;RUB;RUB;RUB;6490;4950;15,4176984230418;;1;0;0
D00081883;Угловая шлифмашина Crown CT13489-230S;Мощность 2600 Вт, диск 230 мм.;Crown;CT13489-230S;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;14990;;11722;;RUB;;RUB;;14990;11722;;;1;0;0
D00081109;Угловая шлифмашина Crown CT13497-125;Мощность 860 Вт, диск 125 мм.;Crown;CT13497-125;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;5990;;4684;;RUB;;RUB;;5990;4684;;;1;0;0
D00081645;Угловая шлифмашина Crown CT13499-125;Мощность 720 Вт, диск 125 мм.;Crown;CT13499-125;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;5490;;4293;;RUB;;RUB;;5490;4293;;;1;0;0
D00082413;Угловая шлифмашина Crown CT13500-230N;Мощность 2200 Вт, диск 230мм. М14;Crown;CT13500-230N;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;12490;;9767;;RUB;;RUB;;12490;9767;;;1;0;0
D00081497;Угловая шлифмашина Crown CT13500-230S;Мощность 2200 Вт, диск 230 мм.;Crown;CT13500-230S;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;12990;;10158;;RUB;;RUB;;12990;10158;;;1;0;0
D00081975;Угловая шлифмашина Crown CT13501-125;Мощность 650 Вт, диск 125 мм.;Crown;CT13501-125;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;3990;;3579;;RUB;;RUB;;3990;3579;;;1;0;0
D00081648;Угловая шлифмашина Crown CT13502-125R;Мощность 1010 Вт, диск 125 мм, защита от непреднамеренного пуска;Crown;CT13502-125R;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;3;6990;;5466;;RUB;;RUB;;6990;5466;;;1;0;0
D00081974;Угловая шлифмашина Crown CT13502-125V;Мощность 1010 Вт, диск 125 мм. V - Регулировка оборотов;Crown;CT13502-125V;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;7290;;5701;;RUB;;RUB;;7290;5701;;;1;0;0
D00082411;Угловая шлифмашина Crown CT13506-125N;Мощность 1200 Вт, диск 125 мм. М14;Crown;CT13506-125N;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;7690;;6014;;RUB;;RUB;;7690;6014;;;1;0;0
D00081652;Угловая шлифмашина Crown CT13506-125NV;Мощность 1200 Вт, диск 125 мм,  регулировка оборотов, защита от непреднамеренного пуска;Crown;CT13506-125NV;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;7990;;6248;;RUB;;RUB;;7990;6248;;;1;0;0
D00081976;Угловая шлифмашина Crown CT13507-150N;Мощность 1500 Вт, диск 150 мм, защита от непреднамеренного пуск;Crown;CT13507-150N;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;9390;;7343;;RUB;;RUB;;9390;7343;;;1;0;0
D00081112;Угловая шлифмашина Crown CT13507-180N;Мощность 1500 Вт, диск 180 мм, защита от непреднамеренного пуска;Crown;CT13507-180N;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;9690;;7578;;RUB;;RUB;;9690;7578;;;1;0;0
D00081111;Угловая шлифмашина Crown CT13567-125;Мощность 1010 Вт, диск 125 мм.;Crown;CT13567-125;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;7590;;5935;;RUB;;RUB;;7590;5935;;;1;0;0
D00084355;Угловая шлифмашина Crown CT13567-125R;Мощность 1010 Вт, диск 125 мм, restart protection;Crown;CT13567-125R;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;7990;;6232;;RUB;;RUB;;7990;6232;;;1;0;0
D00082755;Угловая шлифмашина Crown CT13677-125RSV;Мощность 1500 Вт, диск 125 мм.;Crown;CT13677-125RSV;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;12990;;10158;;RUB;;RUB;;12990;10158;;;1;0;0
D00083448;Угловая шлифмашина Elitech HD AG 1012 E2213.047.00;Мощность 1010 Вт, диск 125 мм.;Elitech;205365;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;3;6590;;5272;;RUB;;RUB;;6590;5272;;;1;0;0
D00083449;Угловая шлифмашина Elitech HD AG1012E E2213.048.00;Мощность 1010 Вт, диск 125 мм.;Elitech;205368;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;7990;;6392;;RUB;;RUB;;7990;6392;;;1;0;0
D00083450;Угловая шлифмашина Elitech HD AG1412E E2213.050.00;Мощность 1400 Вт, диск 125 мм.;Elitech;205374;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;9190;;7352;;RUB;;RUB;;9190;7352;;;1;0;0
D00083451;Угловая шлифмашина Elitech HD AG2523E E2213.051.00;Мощность 2400 Вт, диск 230 мм.;Elitech;205380;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;14990;;11992;;RUB;;RUB;;14990;11992;;;1;0;0
D00076618;Угловая шлифмашина Elitech ДМ МШУ 091 E2213.022.00;Мощность 900 Вт, диск 125 мм.;Elitech;202429 Э;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;3390;;2825;;RUB;;RUB;;3390;2825;;;1;0;0
D00076543;Угловая шлифмашина Elitech МШУ 0812 (E2213.018.00);Мощность 750 Вт, диск 125 мм.;Elitech;200320;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;4990;;3838;;RUB;;RUB;;4990;3838;;;1;0;0
D00076545;Угловая шлифмашина Elitech МШУ 1012 (E2213.019.00);Мощность 1000 Вт, диск 125 мм.;Elitech;200321;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;5990;;4608;;RUB;;RUB;;5990;4608;;;1;0;0
D00083436;Угловая шлифмашина Elitech МШУ 1012 (E2213.063.00);Мощность 1000 Вт, диск 125 мм.;Elitech;207377;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;6790;;5223;;RUB;;RUB;;6790;5223;;;1;0;0
D00077519;Угловая шлифмашина Elitech МШУ 1112Э E2213.020.00;Мощность 1150 Вт, диск 125 мм.;Elitech;200322;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;6990;;5377;;RUB;;RUB;;6990;5377;;;1;0;0
D00083437;Угловая шлифмашина Elitech МШУ 1112Э E2213.064.00;Мощность 1150 Вт, диск 125 мм.;Elitech;207378;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;7790;;5992;;RUB;;RUB;;7790;5992;;;1;0;0
D00076546;Угловая шлифмашина Elitech МШУ 1412Д (E2213.021.00;Мощность 1400 Вт, диск 125 мм.;Elitech;200323;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;6690;;5146;;RUB;;RUB;;6690;5146;;;1;0;0
D00077520;Угловая шлифмашина Elitech МШУ 1412Э E2213.002.00;Мощность 1400 Вт, диск 125 мм.;Elitech;194411;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;7590;;5838;;RUB;;RUB;;7590;5838;;;1;0;0
D00083438;Угловая шлифмашина Elitech МШУ 1415Д E2213.067.00;Мощность 1400 Вт, диск 150 мм.;Elitech;207381;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;7990;;6146;;RUB;;RUB;;7990;6146;;;1;0;0
D00077841;Угловая шлифмашина Elitech МШУ 2223Э E2213.014.00;Мощность 2200 Вт, диск 230 мм.;Elitech;200325;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;10490;;8069;;RUB;;RUB;;10490;8069;;;1;0;0
D00083439;Угловая шлифмашина Elitech МШУ 2223Э E2213.068.00;Мощность 2200 Вт, диск 230 мм.;Elitech;207382;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;10990;;8454;;RUB;;RUB;;10990;8454;;;1;0;0
D00077523;Угловая шлифмашина Elitech МШУ 2623Э E2213.015.00;Мощность 2600 Вт, диск 230 мм.;Elitech;200326;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;11990;;9223;;RUB;;RUB;;11990;9223;;;1;0;0
D00074492;Угловая шлифмашина Graphite 125/900Вт Б/У;Б/У. В рабочем состоянии. Гарантия 1 месяц.;БУ;59G087 У;Польша;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;5422;2250;3851;2250;RUB;RUB;RUB;RUB;2250;2250;58,5023976392475;41,5736172422747;1;0;0
D00080077;Угловая шлифмашина Makita GA5021;Мощность 1050 Вт, диск 125 мм, вес 2,3 кг;РАСПРОДАЖА;GA5021;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;18095;15900;16720;13900;RUB;RUB;RUB;RUB;15900;13900;12,1304227687206;16,866028708134;1;0;0
P00000219;Угловая шлифмашина Makita GA9020;Мощность 2200 Вт, диск 230 мм, вес 5,9 кг.;РАСПРОДАЖА;GA9020;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;16990;14900;16500;12990;RUB;RUB;RUB;RUB;14900;12990;12,3013537374926;21,2727272727273;1;0;0
D00009608;Угловая шлифмашина Makita GA9020SF;Мощность 2200 Вт, диск 230 мм, вес 5,9 кг, плавный пуск, суперфланец;РАСПРОДАЖА;GA9020SF;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;18990;15900;17600;13990;RUB;RUB;RUB;RUB;15900;13990;16,2717219589257;20,5113636363636;1;0;0
D00048395;Угловая шлифмашина Mekkan MK82305;Мощность 810 Вт, диск 125 мм, короткая рукоятка;Nexttool;MK82305;Россия;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;2885;;2244;;RUB;;RUB;;2885;2244;;;1;0;0
D00048400;Угловая шлифмашина Mekkan MK82320;Мощность 1050 Вт, диск 125 мм.;Nexttool;MK82320;Россия;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;3148;;2449;;RUB;;RUB;;3148;2449;;;1;0;0
D00053794;Угловая шлифмашина Patriot AG 125 UES БЕЗ АКБ и ЗУ;Напряжение 18 В, диск 125 мм, вес 1,8 кг. Поставляется без АКБ и зарядного устройства.;Patriot;110303125;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Аккумуляторные УШМ;1;8390;;6356;5400;RUB;;RUB;RUB;8390;5400;;15,0409062303335;1;0;0
D00084856;Угловая шлифмашина PATRIOT AG 125L UES БЕЗ АКБ иЗУ;Напряжение 20 В, диск 125 мм, бесщеточный двигатель, БЕЗ АКБ и ЗУ;Patriot;110303225;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Аккумуляторные УШМ;1;4490;;3429;;RUB;;RUB;;4490;3429;;;1;0;0
D00080463;Угловая шлифмашина Patriot AG 126E;Мощность 1050 Вт, диск 125 мм, регулировка оборотов;Patriot;110301127;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;5490;;4189;;RUB;;RUB;;5490;4189;;;1;0;0
D00079063;Угловая шлифмашина Patriot AG 128 Б/У;Мощность 850 Вт, диск 125 мм.;БУ;110301285 БУ;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;4059;2331;2390;2027;RUB;RUB;RUB;RUB;2331;2027;42,5720620842572;15,1882845188285;1;0;0
D00080464;Угловая шлифмашина Patriot AG 133L;Мощность 860 Вт, диск 125 мм, вес 2,18 кг.;Patriot;110301133;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;3390;;2584;;RUB;;RUB;;3390;2584;;;1;0;0
D00080465;Угловая шлифмашина Patriot AG 135LE;Мощность 950 Вт, диск 125 мм.;Patriot;110301136;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;3;3590;;2743;;RUB;;RUB;;3590;2743;;;1;0;0
D00075723;Угловая шлифмашина Patriot AG115;Тонкий корпус, пылезащищенная. 850Вт, Диск 115 мм;Patriot;110301115;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;2;3790;;2893;;RUB;;RUB;;3790;2893;;;1;0;0
K00036154;Угловая шлифмашина Patriot AG120M;Мощность 720 Вт, диск 125 мм, антивибрационная рукоятка, вес 1,6 кг;Patriot;110301206;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;2;4790;;3654;;RUB;;RUB;;4790;3654;;;1;0;0
K00033721;Угловая шлифмашина Patriot AG122;Мощность 860 Вт, диск 125 мм, антивибрационная рукоятка, регулировка оборотов, вес 2,3 кг;Patriot;110301210;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;4790;;3654;;RUB;;RUB;;4790;3654;;;1;0;0
D00075727;Угловая шлифмашина Patriot AG125;Тонкий корпус, пылезащищенная. 850Вт, Диск 125 мм;Patriot;110301125;Китай;Электроинструмент;Шлифмашины угловые, болгарки (УШМ);Сетевые УШМ;1;4190;;3194;3000;RUB;;RUB;RUB;4190;3000;;6,0738885410144;1;0;0
